patient_id,mean,std
BraTS-MEN-RT-0414-1,-1.2879463259668632e-16,0.9999999999794306
BraTS-MEN-RT-0415-1,-1.5970617085287074e-16,0.9999999998808805
BraTS-MEN-RT-0418-1,4.962323776587343e-17,0.9999999998836161
BraTS-MEN-RT-0419-1,-8.268572137367239e-17,0.9999999999086573
BraTS-MEN-RT-0420-1,1.5611262016073264e-16,0.9999999998420585
BraTS-MEN-RT-0421-1,7.084972518617918e-17,0.9999999999093871
BraTS-MEN-RT-0422-1,9.456910257848432e-17,0.9999999989725286
BraTS-MEN-RT-0423-1,1.349392626601867e-16,0.9999999998936518
BraTS-MEN-RT-0424-1,1.2365203228607064e-16,0.9999999999343415
BraTS-MEN-RT-0425-1,-9.602739903844584e-17,0.9999999994465167
BraTS-MEN-RT-0426-1,9.173286887750673e-17,0.9999999998987114
BraTS-MEN-RT-0429-1,-1.4163137114571855e-16,0.9999999998736441
BraTS-MEN-RT-0430-1,-4.7216431194327154e-17,0.9999999998835812
BraTS-MEN-RT-0431-1,1.258188035120478e-16,0.9999999999827821
BraTS-MEN-RT-0433-1,-1.1922643126848493e-16,0.9999999999773145
BraTS-MEN-RT-0434-1,-1.43295570884572e-16,0.9999999999812628
BraTS-MEN-RT-0436-1,-1.169035831307554e-16,0.999999998562664
BraTS-MEN-RT-0438-1,6.27640822268045e-17,0.999999999980258
BraTS-MEN-RT-0439-1,-1.3458740623579235e-16,0.9999999998921923
BraTS-MEN-RT-0441-1,4.104542108573232e-17,0.9999999998772137
BraTS-MEN-RT-0442-1,1.3522738256090798e-16,0.9999999999252104
BraTS-MEN-RT-0443-1,-1.6632023735734983e-16,0.9999999999267828
BraTS-MEN-RT-0445-1,1.493121474288213e-16,0.9999999999745817
BraTS-MEN-RT-0447-1,-1.7535597069791953e-16,0.999999999909286
BraTS-MEN-RT-0448-1,-4.069805522003941e-17,0.9999999999854856
BraTS-MEN-RT-0449-1,-3.1386332485673135e-16,0.9999999990386309
BraTS-MEN-RT-0450-1,1.3184332654279808e-16,0.999999999691951
BraTS-MEN-RT-0451-1,-1.7150477991025135e-16,0.9999999998893646
BraTS-MEN-RT-0452-1,2.730095911943721e-16,0.99999999959759
BraTS-MEN-RT-0453-1,1.8159594875789097e-16,0.9999999988039147
BraTS-MEN-RT-0454-1,-1.1217690250604272e-16,0.9999999998876297
BraTS-MEN-RT-0455-1,-1.1259062149927887e-16,0.999999998869506
BraTS-MEN-RT-0456-1,-7.84714887487195e-17,0.999999999987352
BraTS-MEN-RT-0457-1,-1.7810725191827378e-16,0.9999999999156384
BraTS-MEN-RT-0458-1,-1.4596854076450216e-16,0.9999999999523256
BraTS-MEN-RT-0459-1,-7.064560281258071e-17,0.999999999819659
BraTS-MEN-RT-0460-1,2.5011564499854678e-16,0.9999999999553366
BraTS-MEN-RT-0462-1,-4.2932705590404614e-16,0.9999999998869674
BraTS-MEN-RT-0463-1,-2.46193825672412e-16,0.9999999999784932
BraTS-MEN-RT-0465-1,3.344431831820543e-17,0.9999999999102978
BraTS-MEN-RT-0467-1,-1.5603828494089063e-16,0.9999999998905208
BraTS-MEN-RT-0468-1,2.0071884065113797e-16,0.9999999999786028
BraTS-MEN-RT-0469-1,7.130785018051635e-17,0.9999999999776706
BraTS-MEN-RT-0470-1,-1.3476698455655382e-16,0.9999999999813732
BraTS-MEN-RT-0471-1,-6.700546816230287e-17,0.9999999999053614
BraTS-MEN-RT-0473-1,3.8875520773010427e-16,0.9999999999785499
BraTS-MEN-RT-0475-1,-5.040094576325868e-17,0.9999999998906071
BraTS-MEN-RT-0478-1,1.6992357631386594e-16,0.9999999999266399
BraTS-MEN-RT-0479-1,-1.8555238959215962e-16,0.9999999997333993
BraTS-MEN-RT-0481-1,-2.5993639502929218e-17,0.9999999999545274
BraTS-MEN-RT-0482-1,4.960420788881547e-17,0.999999999921165
BraTS-MEN-RT-0483-1,6.321024621979437e-17,0.9999999999842024
BraTS-MEN-RT-0484-1,-1.912693281284231e-16,0.9999999995861933
BraTS-MEN-RT-0485-1,3.030521452740138e-16,0.9999999999422949
BraTS-MEN-RT-0488-1,-6.4133775710146665e-18,0.9999999998586847
BraTS-MEN-RT-0489-1,8.80897822140184e-18,0.9999999999566914
BraTS-MEN-RT-0490-1,1.0347403163802971e-17,0.9999999999801981
BraTS-MEN-RT-0491-1,-2.8423330448468646e-16,0.9999999999737647
BraTS-MEN-RT-0493-1,-2.3920323033509005e-16,0.999999999880034
BraTS-MEN-RT-0497-1,-5.082022912669458e-18,0.9999999999773868
BraTS-MEN-RT-0498-1,3.4667534362120134e-16,0.9999999999806636
BraTS-MEN-RT-0500-1,2.2165516996454846e-16,0.9999999999067234
BraTS-MEN-RT-0503-1,1.0096304842165815e-17,0.9999999996973887
BraTS-MEN-RT-0505-1,1.6921456299367116e-16,0.9999999999793739
BraTS-MEN-RT-0506-1,-5.634112764692007e-17,0.9999999987260445
BraTS-MEN-RT-0507-1,-5.0183794141672975e-17,0.9999999999393769
BraTS-MEN-RT-0508-1,-7.825834269229195e-17,0.9999999998618655
BraTS-MEN-RT-0509-1,2.2381727336942363e-16,0.999999999830387
BraTS-MEN-RT-0510-1,2.0232944511737728e-16,0.9999999998587701
BraTS-MEN-RT-0513-1,1.9077410963632297e-17,0.9999999999888513
BraTS-MEN-RT-0516-1,1.8141325970855707e-16,0.9999999999199983
BraTS-MEN-RT-0517-1,4.190688745771519e-17,0.9999999996356119
BraTS-MEN-RT-0520-1,-2.3042663372297214e-16,0.9999999999008069
BraTS-MEN-RT-0522-1,1.1145296862283483e-16,0.9999999999815722
BraTS-MEN-RT-0524-1,1.9724818274418603e-16,0.9999999998913656
BraTS-MEN-RT-0526-1,-1.6528318201780243e-16,0.9999999995812047
BraTS-MEN-RT-0531-1,-1.7537710428884424e-16,0.9999999999591129
BraTS-MEN-RT-0533-1,-2.7604447381362925e-16,0.9999999998968456
BraTS-MEN-RT-0534-1,-1.7231601591927496e-16,0.9999999996307554
BraTS-MEN-RT-0536-1,-1.5394302454613634e-16,0.9999999999333671
BraTS-MEN-RT-0537-1,-7.693040619521153e-17,0.999999999923585
BraTS-MEN-RT-0542-1,1.0138895826821031e-16,0.9999999997623047
BraTS-MEN-RT-0543-1,5.298074968767991e-17,0.9999999999774082
BraTS-MEN-RT-0544-1,1.7411078483434058e-16,0.9999999995695703
BraTS-MEN-RT-0545-1,5.3778141201715356e-17,0.9999999995314776
BraTS-MEN-RT-0546-1,6.903300210566518e-17,0.9999999999146358
BraTS-MEN-RT-0547-1,2.4917175446314154e-16,0.9999999992401615
BraTS-MEN-RT-0548-1,-9.669914064296035e-18,0.9999999999306265
BraTS-MEN-RT-0549-1,-1.1946119123964722e-16,0.9999999998906193
BraTS-MEN-RT-0550-1,1.5892801484844142e-16,0.9999999999511506
BraTS-MEN-RT-0551-1,-1.253595772308643e-16,0.9999999999070407
BraTS-MEN-RT-0554-1,3.855713349774312e-17,0.9999999999731787
BraTS-MEN-RT-0555-1,1.3276723837291666e-16,0.9999999999841594
BraTS-MEN-RT-0557-1,2.447593161300259e-16,0.9999999989998757
BraTS-MEN-RT-0558-1,1.1786611222914086e-17,0.9999999998474058
BraTS-MEN-RT-0559-1,1.9834787611311195e-16,0.9999999999163223
BraTS-MEN-RT-0560-1,1.088305187477622e-16,0.9999999999163822
BraTS-MEN-RT-0561-1,-6.678354195817341e-17,0.9999999997759105
BraTS-MEN-RT-0562-1,-2.346367080943501e-17,0.9999999985324194
BraTS-MEN-RT-0564-1,-1.764048314787178e-16,0.9999999996920816
BraTS-MEN-RT-0565-1,3.1536902483321995e-17,0.9999999997762821
BraTS-MEN-RT-0566-1,3.2663381219180042e-18,0.999999999870932
BraTS-MEN-RT-0567-1,1.6066517289314287e-16,0.9999999999806403
BraTS-MEN-RT-0569-1,-1.3200871985056268e-16,0.9999999998989451
BraTS-MEN-RT-0570-1,2.2102362623047925e-16,0.999999999901555
BraTS-MEN-RT-0573-1,6.598716148097667e-17,0.9999999999867276
BraTS-MEN-RT-0574-1,1.3609552284589374e-16,0.9999999998668119
BraTS-MEN-RT-0578-1,1.3771662887911902e-16,0.9999999999040307
BraTS-MEN-RT-0579-1,-6.113449525181304e-17,0.9999999998862
BraTS-MEN-RT-0580-1,-1.3383382967190639e-16,0.9999999999899825
BraTS-MEN-RT-0582-1,1.52944440143225e-16,0.9999999995598383
BraTS-MEN-RT-0583-1,-1.573717154404329e-16,0.9999999997897007
BraTS-MEN-RT-0584-1,-2.3593502002292647e-16,0.9999999999006376
BraTS-MEN-RT-0586-1,-1.8689649773444658e-16,0.999999999919803
BraTS-MEN-RT-0587-1,4.590958493848563e-17,0.9999999999476546
BraTS-MEN-RT-0588-1,-1.3482122736267543e-16,0.9999999999817428
BraTS-MEN-RT-0589-1,-1.1273117678467035e-17,0.9999999998693488
BraTS-MEN-RT-0591-1,9.144904747373401e-17,0.9999999999726645
BraTS-MEN-RT-0593-1,0.0,0.9999999996282988
BraTS-MEN-RT-0596-1,-2.452326233374847e-16,0.9999999992952576
BraTS-MEN-RT-0598-1,-5.9113132227678085e-18,0.9999999999842719
BraTS-MEN-RT-0599-1,2.0614829288990865e-17,0.999999999902683
BraTS-MEN-RT-0600-1,-1.407800116434345e-16,0.9999999998843496
BraTS-MEN-RT-0601-1,-7.142086347682465e-18,0.9999999995151027
BraTS-MEN-RT-0603-1,-1.7891066947435662e-16,0.9999999998730943
BraTS-MEN-RT-0605-1,9.397370048162568e-17,0.9999999999834646
BraTS-MEN-RT-0607-1,1.4220193660745804e-16,0.9999999999235575
BraTS-MEN-RT-0608-1,-3.3923892131414874e-17,0.9999999998613366
BraTS-MEN-RT-0609-1,8.578765308728915e-17,0.9999999998953238
BraTS-MEN-RT-0611-1,-1.0490366284716761e-16,0.9999999999196876
BraTS-MEN-RT-0612-1,-1.3491743341261132e-16,0.9999999991819511
BraTS-MEN-RT-0614-1,1.0358527414441344e-16,0.9999999998703356
BraTS-MEN-RT-0615-1,7.044076023588265e-17,0.9999999996072513
BraTS-MEN-RT-0616-1,3.132954280983164e-16,0.9999999990558599
BraTS-MEN-RT-0617-1,-2.932041055604099e-17,0.9999999998938421
BraTS-MEN-RT-0618-1,-1.2455169666185039e-16,0.9999999995193043
BraTS-MEN-RT-0619-1,-1.6296961244506073e-16,0.9999999999777117
BraTS-MEN-RT-0620-1,-1.617665535441687e-17,0.9999999998856888
BraTS-MEN-RT-0623-1,-1.8806863645610395e-16,0.9999999998929487
BraTS-MEN-RT-0625-1,-1.5244020667902573e-16,0.9999999999793211
BraTS-MEN-RT-0028-1,1.5698863358539425e-16,0.9999999998707138
BraTS-MEN-RT-0090-1,2.2693015699836936e-16,0.9999999999696455
BraTS-MEN-RT-0100-1,-2.2017375435647705e-16,0.9999999999025692
BraTS-MEN-RT-0135-1,-4.1711861698327305e-17,0.9999999998614227
BraTS-MEN-RT-0152-1,-1.4104888387447463e-16,0.9999999999099306
BraTS-MEN-RT-0170-1,-1.8157722651051822e-16,0.999999999862363
BraTS-MEN-RT-0172-1,-2.5243595248189806e-16,0.9999999995422425
BraTS-MEN-RT-0186-1,-1.970962670189327e-16,0.9999999999528797
BraTS-MEN-RT-0187-1,1.9721376847177388e-16,0.9999999994282837
BraTS-MEN-RT-0194-1,5.730067311614331e-17,0.9999999999829176
BraTS-MEN-RT-0195-1,1.9090843700710587e-16,0.9999999994505572
BraTS-MEN-RT-0231-1,1.6123719943321615e-16,0.999999999896331
BraTS-MEN-RT-0242-1,6.501291573020476e-17,0.999999999897192
BraTS-MEN-RT-0245-1,1.271700211501357e-16,0.9999999999816792
BraTS-MEN-RT-0254-1,-7.198841409971683e-17,0.9999999998842642
BraTS-MEN-RT-0261-1,4.0850054975877364e-17,0.999999999874313
BraTS-MEN-RT-0267-1,0.0,0.9999999998469127
BraTS-MEN-RT-0291-1,-5.0277955799343713e-17,0.9999999999739325
BraTS-MEN-RT-0296-1,-1.3167649604166811e-16,0.9999999999180333
BraTS-MEN-RT-0334-1,2.2130963768345694e-17,0.9999999998728855
BraTS-MEN-RT-0337-1,1.8426373506446928e-17,0.9999999999791161
BraTS-MEN-RT-0343-1,1.386967735722921e-16,0.9999999997185651
BraTS-MEN-RT-0348-1,1.233858839550939e-16,0.9999999999629736
BraTS-MEN-RT-0364-1,5.5006554475751075e-17,0.9999999999881753
BraTS-MEN-RT-0376-1,-1.1650679955599107e-16,0.9999999999726118
BraTS-MEN-RT-0396-1,4.4961471787274804e-17,0.9999999999322879
BraTS-MEN-RT-0404-1,-8.258736992919619e-17,0.999999999640064
BraTS-MEN-RT-0417-1,8.725651976275057e-17,0.9999999999866123
BraTS-MEN-RT-0428-1,-1.4617812326333967e-17,0.9999999998927257
BraTS-MEN-RT-0435-1,2.236806152846265e-16,0.9999999995518969
BraTS-MEN-RT-0440-1,4.412615996779725e-17,0.9999999991241264
BraTS-MEN-RT-0444-1,-1.2979989398709705e-16,0.9999999998392649
BraTS-MEN-RT-0464-1,-1.4102059529379642e-16,0.9999999999038428
BraTS-MEN-RT-0476-1,2.3067460501235417e-16,0.9999999998857657
BraTS-MEN-RT-0486-1,-2.3357532240348715e-16,0.999999999637992
BraTS-MEN-RT-0495-1,1.3121315332431026e-16,0.9999999999183532
BraTS-MEN-RT-0519-1,8.42264248251011e-17,0.9999999999810911
BraTS-MEN-RT-0525-1,5.642387648235426e-17,0.9999999997930109
BraTS-MEN-RT-0528-1,8.786433375820775e-17,0.9999999994648653
BraTS-MEN-RT-0532-1,-4.611075840997935e-17,0.9999999998988053
BraTS-MEN-RT-0539-1,4.436126727992041e-17,0.9999999999333181
BraTS-MEN-RT-0553-1,-1.339183230300486e-16,0.9999999999779053
BraTS-MEN-RT-0572-1,-1.0612021749496525e-16,0.9999999998145158
BraTS-MEN-RT-0594-1,-3.914980452600879e-17,0.9999999999833538
BraTS-MEN-RT-0621-1,-1.0975343467978478e-17,0.9999999998574499
BraTS-MEN-RT-0011-1,-2.189607912903723e-16,0.999999999981364
BraTS-MEN-RT-0020-1,-8.800856058583413e-17,0.9999999998905552
BraTS-MEN-RT-0022-1,-1.4107852289595173e-16,0.99999999998062
BraTS-MEN-RT-0041-1,-2.139949769763894e-16,0.9999999998963196
BraTS-MEN-RT-0045-1,1.1822455770447005e-16,0.9999999989236247
BraTS-MEN-RT-0053-1,-2.291455567834764e-16,0.9999999999000918
BraTS-MEN-RT-0068-1,4.893489062008606e-18,0.9999999999576271
BraTS-MEN-RT-0075-1,-2.392059941667687e-16,0.9999999998978009
BraTS-MEN-RT-0086-1,-1.7504155084886958e-16,0.9999999999098704
BraTS-MEN-RT-0087-1,1.936872656607327e-16,0.9999999998503408
BraTS-MEN-RT-0092-1,1.4752784932932248e-16,0.9999999998420566
BraTS-MEN-RT-0109-1,-5.628125429284674e-17,0.9999999987725617
BraTS-MEN-RT-0145-1,1.7381924256279186e-17,0.9999999998689428
BraTS-MEN-RT-0163-1,-2.3674434704002564e-16,0.9999999998845829
BraTS-MEN-RT-0164-1,-1.1372261834656455e-16,0.9999999989936698
BraTS-MEN-RT-0165-1,0.0,0.9999999998713186
BraTS-MEN-RT-0201-1,8.348296270074495e-17,0.9999999998670022
BraTS-MEN-RT-0214-1,0.0,0.9999999999114345
BraTS-MEN-RT-0219-1,1.1323581122871415e-16,0.999999999952846
BraTS-MEN-RT-0233-1,-4.747735205326177e-17,0.9999999998891462
BraTS-MEN-RT-0237-1,-1.8739789740661088e-16,0.9999999999126211
BraTS-MEN-RT-0238-1,-2.9826070112680617e-16,0.9999999998870395
BraTS-MEN-RT-0246-1,-1.8817740716884845e-16,0.9999999999668583
BraTS-MEN-RT-0256-1,7.952555342310533e-17,0.9999999998819448
BraTS-MEN-RT-0262-1,-1.155575109097586e-16,0.9999999998839605
BraTS-MEN-RT-0264-1,6.868425321424472e-17,0.9999999999097552
BraTS-MEN-RT-0287-1,-3.206195523353235e-17,0.9999999997013679
BraTS-MEN-RT-0288-1,-2.224143355675709e-16,0.9999999999046193
BraTS-MEN-RT-0304-1,6.55281612952913e-17,0.9999999995773883
BraTS-MEN-RT-0320-1,-7.507953373422171e-17,0.999999999918402
BraTS-MEN-RT-0323-1,2.2615790327913183e-16,0.9999999998860474
BraTS-MEN-RT-0327-1,-9.437347465710199e-17,0.9999999999856414
BraTS-MEN-RT-0349-1,1.922229972585984e-16,0.9999999999239658
BraTS-MEN-RT-0367-1,2.504565895956674e-16,0.9999999999809184
BraTS-MEN-RT-0371-1,-8.496637688498703e-17,0.9999999998666433
BraTS-MEN-RT-0385-1,-3.7730719326059732e-16,0.9999999999821217
BraTS-MEN-RT-0398-1,3.0149953441269926e-17,0.9999999999078342
BraTS-MEN-RT-0403-1,-7.458144092629011e-17,0.9999999999586334
BraTS-MEN-RT-0416-1,3.5917263510066254e-17,0.9999999999770832
BraTS-MEN-RT-0501-1,-2.1547443637332218e-17,0.9999999997472058
BraTS-MEN-RT-0502-1,1.299132186342176e-16,0.999999999233923
BraTS-MEN-RT-0514-1,-4.946811365289999e-17,0.9999999999788076
BraTS-MEN-RT-0523-1,-1.3894461380006587e-16,0.9999999996813197
BraTS-MEN-RT-0529-1,-1.482476502872045e-16,0.9999999996680691
BraTS-MEN-RT-0568-1,-1.5306884151559936e-16,0.9999999999585039
BraTS-MEN-RT-0575-1,1.15725321171979e-16,0.9999999998849204
BraTS-MEN-RT-0577-1,1.418259574666236e-16,0.9999999999228042
BraTS-MEN-RT-0581-1,-2.5245035845604078e-17,0.9999999998672073
BraTS-MEN-RT-0592-1,-2.211629700081212e-17,0.9999999998218865
BraTS-MEN-RT-0610-1,-1.6270961447614958e-16,0.9999999998391528
BraTS-MEN-RT-0002-1,2.0053370047604065e-16,0.9999999999802287
BraTS-MEN-RT-0003-1,-1.1208274559854734e-16,0.9999999998776072
BraTS-MEN-RT-0004-1,1.7011029678723057e-17,0.9999999998818099
BraTS-MEN-RT-0006-1,4.425320824967948e-17,0.9999999999849079
BraTS-MEN-RT-0007-1,7.781489269670208e-17,0.9999999989700857
BraTS-MEN-RT-0009-1,3.078513392745694e-16,0.9999999998935181
BraTS-MEN-RT-0015-1,3.347024538586637e-17,0.9999999999241446
BraTS-MEN-RT-0016-1,1.2476395537084125e-16,0.9999999999202515
BraTS-MEN-RT-0017-1,-1.389241044512791e-16,0.99999999993104
BraTS-MEN-RT-0018-1,-3.490641329873009e-17,0.9999999999832185
BraTS-MEN-RT-0023-1,-1.507047966915411e-16,0.9999999996790623
BraTS-MEN-RT-0024-1,2.707468951691138e-16,0.9999999998025422
BraTS-MEN-RT-0026-1,-1.6316012545398435e-16,0.9999999998902452
BraTS-MEN-RT-0029-1,1.4070257832920224e-16,0.9999999999553291
BraTS-MEN-RT-0030-1,1.2243933721806355e-16,0.9999999999024428
BraTS-MEN-RT-0031-1,9.35116218211775e-17,0.999999999743792
BraTS-MEN-RT-0033-1,1.4761757495843289e-16,0.9999999999839303
BraTS-MEN-RT-0035-1,4.397100016790436e-17,0.9999999999913698
BraTS-MEN-RT-0037-1,2.0568179812008753e-16,0.9999999999199847
BraTS-MEN-RT-0044-1,-1.6189020981189049e-16,0.9999999999428645
BraTS-MEN-RT-0046-1,-2.246926153720421e-16,0.9999999996144936
BraTS-MEN-RT-0048-1,2.530566677893136e-16,0.9999999998767745
BraTS-MEN-RT-0051-1,-1.5534569987495892e-17,0.9999999998862116
BraTS-MEN-RT-0052-1,2.0630284809366548e-16,0.9999999987160286
BraTS-MEN-RT-0054-1,7.910170353874747e-17,0.9999999999822443
BraTS-MEN-RT-0055-1,-1.4639991041135996e-16,0.9999999995173482
BraTS-MEN-RT-0056-1,-5.3903808361683814e-17,0.9999999998578046
BraTS-MEN-RT-0057-1,-2.321069763030252e-16,0.9999999999044278
BraTS-MEN-RT-0058-1,-2.7762653341462986e-16,0.9999999999002831
BraTS-MEN-RT-0059-1,2.1275697571575976e-16,0.9999999999157758
BraTS-MEN-RT-0060-1,0.0,0.999999999690719
BraTS-MEN-RT-0062-1,-3.8497375382580845e-17,0.9999999999415504
BraTS-MEN-RT-0063-1,5.633326539618501e-17,0.9999999994651889
BraTS-MEN-RT-0064-1,9.991767294160191e-17,0.999999999985066
BraTS-MEN-RT-0065-1,1.659484245692129e-16,0.9999999999836979
BraTS-MEN-RT-0066-1,1.5442602672258167e-16,0.9999999998682398
BraTS-MEN-RT-0067-1,-2.778926248268607e-17,0.9999999998892537
BraTS-MEN-RT-0069-1,-1.9077864285896745e-16,0.9999999999216885
BraTS-MEN-RT-0070-1,2.4390815375243856e-16,0.9999999999707192
BraTS-MEN-RT-0071-1,-1.6961151150010232e-16,0.9999999999804814
BraTS-MEN-RT-0072-1,1.7793941760573797e-16,0.9999999999133985
BraTS-MEN-RT-0073-1,0.0,0.9999999998589589
BraTS-MEN-RT-0074-1,6.735298375348281e-17,0.9999999998708522
BraTS-MEN-RT-0076-1,-4.505309873290853e-17,0.999999999846099
BraTS-MEN-RT-0077-1,3.663405128310392e-17,0.9999999998926031
BraTS-MEN-RT-0078-1,-5.947528469029191e-17,0.9999999999835635
BraTS-MEN-RT-0079-1,1.5926615758707794e-17,0.9999999996845854
BraTS-MEN-RT-0080-1,-2.0201471890460788e-16,0.9999999998551367
BraTS-MEN-RT-0081-1,-8.195584106808396e-17,0.9999999997255021
BraTS-MEN-RT-0082-1,-9.936223698971303e-17,0.9999999999206708
BraTS-MEN-RT-0084-1,1.7434496064316326e-16,0.999999999617678
BraTS-MEN-RT-0085-1,-2.2422567377767333e-16,0.999999999960411
BraTS-MEN-RT-0088-1,4.832824617913986e-17,0.9999999998781167
BraTS-MEN-RT-0089-1,-2.0697326649711817e-16,0.9999999999859888
BraTS-MEN-RT-0091-1,7.285488111965449e-17,0.9999999998543921
BraTS-MEN-RT-0093-1,-1.6177654718403929e-16,0.9999999998788109
BraTS-MEN-RT-0094-1,1.3269797964842174e-16,0.9999999999187312
BraTS-MEN-RT-0097-1,8.974692372364852e-17,0.9999999999802102
BraTS-MEN-RT-0099-1,2.3442208832710467e-16,0.999999999958205
BraTS-MEN-RT-0101-1,2.1828373902951231e-16,0.9999999999105702
BraTS-MEN-RT-0102-1,0.0,0.9999999999781659
BraTS-MEN-RT-0103-1,1.1406692879569335e-16,0.9999999995302432
BraTS-MEN-RT-0104-1,8.290530646637156e-17,0.9999999999753375
BraTS-MEN-RT-0105-1,3.905954112654324e-17,0.9999999999306084
BraTS-MEN-RT-0106-1,1.5804170663766993e-16,0.9999999999876191
BraTS-MEN-RT-0107-1,2.1142051131411212e-17,0.9999999994588888
BraTS-MEN-RT-0110-1,-2.9097991459780775e-17,0.9999999999753674
BraTS-MEN-RT-0112-1,-4.999682271077965e-18,0.9999999998484588
BraTS-MEN-RT-0113-1,2.0701607084518804e-16,0.9999999996853707
BraTS-MEN-RT-0114-1,1.1902322265521573e-16,0.9999999998704343
BraTS-MEN-RT-0116-1,-1.3731341259756793e-16,0.9999999989569053
BraTS-MEN-RT-0117-1,1.396208686860273e-16,0.9999999998870481
BraTS-MEN-RT-0119-1,3.0878658553757287e-16,0.9999999995491531
BraTS-MEN-RT-0120-1,-6.577616742888615e-17,0.9999999995990084
BraTS-MEN-RT-0122-1,1.446480372959837e-16,0.9999999998948396
BraTS-MEN-RT-0124-1,-1.9072912067479638e-16,0.9999999998449971
BraTS-MEN-RT-0125-1,3.850201937909272e-17,0.9999999998731041
BraTS-MEN-RT-0126-1,6.745894161915115e-17,0.9999999995903875
BraTS-MEN-RT-0127-1,-3.063262298281119e-17,0.9999999999120042
BraTS-MEN-RT-0011-1,-2.189607912903723e-16,0.999999999981364
BraTS-MEN-RT-0020-1,-8.800856058583413e-17,0.9999999998905552
BraTS-MEN-RT-0022-1,-1.4107852289595173e-16,0.99999999998062
BraTS-MEN-RT-0041-1,-2.139949769763894e-16,0.9999999998963196
BraTS-MEN-RT-0045-1,1.1822455770447005e-16,0.9999999989236247
BraTS-MEN-RT-0053-1,-2.291455567834764e-16,0.9999999999000918
BraTS-MEN-RT-0068-1,4.893489062008606e-18,0.9999999999576271
BraTS-MEN-RT-0075-1,-2.392059941667687e-16,0.9999999998978009
BraTS-MEN-RT-0086-1,-1.7504155084886958e-16,0.9999999999098704
BraTS-MEN-RT-0087-1,1.936872656607327e-16,0.9999999998503408
BraTS-MEN-RT-0092-1,1.4752784932932248e-16,0.9999999998420566
BraTS-MEN-RT-0109-1,-5.628125429284674e-17,0.9999999987725617
BraTS-MEN-RT-0145-1,1.7381924256279186e-17,0.9999999998689428
BraTS-MEN-RT-0163-1,-2.3674434704002564e-16,0.9999999998845829
BraTS-MEN-RT-0164-1,-1.1372261834656455e-16,0.9999999989936698
BraTS-MEN-RT-0165-1,0.0,0.9999999998713186
BraTS-MEN-RT-0201-1,8.348296270074495e-17,0.9999999998670022
BraTS-MEN-RT-0214-1,0.0,0.9999999999114345
BraTS-MEN-RT-0219-1,1.1323581122871415e-16,0.999999999952846
BraTS-MEN-RT-0233-1,-4.747735205326177e-17,0.9999999998891462
BraTS-MEN-RT-0237-1,-1.8739789740661088e-16,0.9999999999126211
BraTS-MEN-RT-0238-1,-2.9826070112680617e-16,0.9999999998870395
BraTS-MEN-RT-0246-1,-1.8817740716884845e-16,0.9999999999668583
BraTS-MEN-RT-0256-1,7.952555342310533e-17,0.9999999998819448
BraTS-MEN-RT-0262-1,-1.155575109097586e-16,0.9999999998839605
BraTS-MEN-RT-0011-1,-2.189607912903723e-16,0.999999999981364
BraTS-MEN-RT-0020-1,-8.800856058583413e-17,0.9999999998905552
BraTS-MEN-RT-0022-1,-1.4107852289595173e-16,0.99999999998062
BraTS-MEN-RT-0041-1,-2.139949769763894e-16,0.9999999998963196
BraTS-MEN-RT-0045-1,1.1822455770447005e-16,0.9999999989236247
BraTS-MEN-RT-0053-1,-2.291455567834764e-16,0.9999999999000918
BraTS-MEN-RT-0068-1,4.893489062008606e-18,0.9999999999576271
BraTS-MEN-RT-0075-1,-2.392059941667687e-16,0.9999999998978009
BraTS-MEN-RT-0086-1,-1.7504155084886958e-16,0.9999999999098704
BraTS-MEN-RT-0087-1,1.936872656607327e-16,0.9999999998503408
BraTS-MEN-RT-0092-1,1.4752784932932248e-16,0.9999999998420566
BraTS-MEN-RT-0109-1,-5.628125429284674e-17,0.9999999987725617
BraTS-MEN-RT-0145-1,1.7381924256279186e-17,0.9999999998689428
BraTS-MEN-RT-0163-1,-2.3674434704002564e-16,0.9999999998845829
BraTS-MEN-RT-0164-1,-1.1372261834656455e-16,0.9999999989936698
BraTS-MEN-RT-0165-1,0.0,0.9999999998713186
BraTS-MEN-RT-0201-1,8.348296270074495e-17,0.9999999998670022
BraTS-MEN-RT-0214-1,0.0,0.9999999999114345
BraTS-MEN-RT-0219-1,1.1323581122871415e-16,0.999999999952846
BraTS-MEN-RT-0233-1,-4.747735205326177e-17,0.9999999998891462
BraTS-MEN-RT-0237-1,-1.8739789740661088e-16,0.9999999999126211
BraTS-MEN-RT-0238-1,-2.9826070112680617e-16,0.9999999998870395
BraTS-MEN-RT-0246-1,-1.8817740716884845e-16,0.9999999999668583
BraTS-MEN-RT-0256-1,7.952555342310533e-17,0.9999999998819448
