filename,min_nonzero,bg_min,bg_max,bg_pixel_count
BraTS-MEN-RT-0015-1_slice_105_img.npy,-2.8768716639,-2.8768716639,-0.0000010319,16863
BraTS-MEN-RT-0015-1_slice_105_mask.npy,0.0003906250,0.0000000000,0.0000000000,30580
BraTS-MEN-RT-0015-1_slice_106_img.npy,-2.8768716639,-2.8768716639,-0.0000038208,16710
BraTS-MEN-RT-0015-1_slice_106_mask.npy,0.0099365234,0.0000000000,0.0000000000,30573
BraTS-MEN-RT-0015-1_slice_107_img.npy,-2.8768716639,-2.8768716639,-0.0000565666,16318
BraTS-MEN-RT-0015-1_slice_107_mask.npy,0.0049560547,0.0000000000,0.0000000000,30515
BraTS-MEN-RT-0015-1_slice_108_img.npy,-2.8768716639,-2.8768716639,-0.0001649682,15973
BraTS-MEN-RT-0015-1_slice_108_mask.npy,0.0011718750,0.0000000000,0.0000000000,30307
BraTS-MEN-RT-0015-1_slice_109_img.npy,-2.8768716639,-2.8768716639,-0.0000532927,15898
BraTS-MEN-RT-0015-1_slice_109_mask.npy,0.0014485677,0.0000000000,0.0000000000,30129
BraTS-MEN-RT-0015-1_slice_110_img.npy,-2.8768716639,-2.8768716639,-0.0000096410,15570
BraTS-MEN-RT-0015-1_slice_110_mask.npy,0.0001220703,0.0000000000,0.0000000000,29937
BraTS-MEN-RT-0015-1_slice_111_img.npy,-2.8768716639,-2.8768716639,-0.0000747548,15289
BraTS-MEN-RT-0015-1_slice_111_mask.npy,0.0052083333,0.0000000000,0.0000000000,29931
BraTS-MEN-RT-0015-1_slice_112_img.npy,-2.8768716639,-2.8768716639,-0.0002053460,15076
BraTS-MEN-RT-0015-1_slice_112_mask.npy,0.0003336589,0.0000000000,0.0000000000,29902
BraTS-MEN-RT-0015-1_slice_113_img.npy,-2.8768716639,-2.8768716639,-0.0000700258,14763
BraTS-MEN-RT-0015-1_slice_113_mask.npy,0.0032714844,0.0000000000,0.0000000000,29895
BraTS-MEN-RT-0015-1_slice_114_img.npy,-2.8768716639,-2.8768716639,-0.0000260104,14671
BraTS-MEN-RT-0015-1_slice_114_mask.npy,0.0024169922,0.0000000000,0.0000000000,29798
BraTS-MEN-RT-0015-1_slice_115_img.npy,-2.8768716639,-2.8768716639,-0.0000441986,14820
BraTS-MEN-RT-0015-1_slice_115_mask.npy,0.0048828125,0.0000000000,0.0000000000,29798
BraTS-MEN-RT-0015-1_slice_116_img.npy,-2.8768716639,-2.8768716639,-0.0000627506,14591
BraTS-MEN-RT-0015-1_slice_116_mask.npy,0.0013183594,0.0000000000,0.0000000000,29837
BraTS-MEN-RT-0015-1_slice_117_img.npy,-2.8768716639,-2.8768716639,-0.0002384486,14417
BraTS-MEN-RT-0015-1_slice_117_mask.npy,0.0019042969,0.0000000000,0.0000000000,29990
BraTS-MEN-RT-0015-1_slice_118_img.npy,-2.8768716639,-2.8768716639,-0.0001611487,14845
BraTS-MEN-RT-0015-1_slice_118_mask.npy,0.0019124349,0.0000000000,0.0000000000,30305
BraTS-MEN-RT-0015-1_slice_119_img.npy,-2.8768716639,-2.8768716639,-0.0000214634,14735
BraTS-MEN-RT-0015-1_slice_119_mask.npy,0.0081787109,0.0000000000,0.0000000000,30562
BraTS-MEN-RT-0015-1_slice_120_img.npy,-2.8768716639,-2.8768716639,-0.0000856071,14560
BraTS-MEN-RT-0015-1_slice_120_mask.npy,0.0227294922,0.0000000000,0.0000000000,30643
BraTS-MEN-RT-0015-1_slice_121_img.npy,-2.8768716639,-2.8768716639,-0.0000456537,15099
BraTS-MEN-RT-0015-1_slice_121_mask.npy,0.0018229167,0.0000000000,0.0000000000,30662
BraTS-MEN-RT-0015-1_slice_122_img.npy,-2.8768716639,-2.8768716639,-0.0001339271,15400
BraTS-MEN-RT-0015-1_slice_122_mask.npy,0.0108723958,0.0000000000,0.0000000000,30693
BraTS-MEN-RT-0016-1_slice_092_img.npy,-2.5383448021,-2.5383448021,-0.0002146453,17353
BraTS-MEN-RT-0016-1_slice_092_mask.npy,0.0000000001,0.0000000000,0.0000000000,30586
BraTS-MEN-RT-0016-1_slice_093_img.npy,-2.5383448021,-2.5383448021,-0.0005363174,17012
BraTS-MEN-RT-0016-1_slice_093_mask.npy,0.0000000000,0.0000000000,0.0000000000,30537
BraTS-MEN-RT-0016-1_slice_094_img.npy,-2.5383448021,-2.5383448021,-0.0000420437,16667
BraTS-MEN-RT-0016-1_slice_094_mask.npy,0.0000000000,0.0000000000,0.0000000000,30530
BraTS-MEN-RT-0016-1_slice_095_img.npy,-2.5383448021,-2.5383448021,-0.0002575801,15999
BraTS-MEN-RT-0016-1_slice_095_mask.npy,0.0000000000,0.0000000000,0.0000000000,30463
BraTS-MEN-RT-0016-1_slice_096_img.npy,-2.5383448021,-2.5383448021,-0.0000683459,15808
BraTS-MEN-RT-0016-1_slice_096_mask.npy,0.0000000017,0.0000000000,0.0000000000,30440
BraTS-MEN-RT-0016-1_slice_097_img.npy,-2.5383448021,-2.5383448021,-0.0001075052,15693
BraTS-MEN-RT-0016-1_slice_097_mask.npy,0.0000000008,0.0000000000,0.0000000000,30352
BraTS-MEN-RT-0016-1_slice_098_img.npy,-2.5383448021,-2.5383448021,-0.0006289257,15811
BraTS-MEN-RT-0016-1_slice_098_mask.npy,0.0000000007,0.0000000000,0.0000000000,30354
BraTS-MEN-RT-0016-1_slice_099_img.npy,-2.5383448021,-2.5383448021,-0.0000982836,15905
BraTS-MEN-RT-0016-1_slice_099_mask.npy,0.0000000008,0.0000000000,0.0000000000,30230
BraTS-MEN-RT-0016-1_slice_100_img.npy,-2.5383448021,-2.5383448021,-0.0001714302,16324
BraTS-MEN-RT-0016-1_slice_100_mask.npy,0.0000000057,0.0000000000,0.0000000000,30204
BraTS-MEN-RT-0016-1_slice_101_img.npy,-2.5383448021,-2.5383448021,-0.0002578050,16852
BraTS-MEN-RT-0016-1_slice_101_mask.npy,0.0000000010,0.0000000000,0.0000000000,30179
BraTS-MEN-RT-0016-1_slice_102_img.npy,-2.5383448021,-2.5383448021,-0.0000840865,17405
BraTS-MEN-RT-0016-1_slice_102_mask.npy,0.0000000006,0.0000000000,0.0000000000,30137
BraTS-MEN-RT-0016-1_slice_103_img.npy,-2.5383448021,-2.5383448021,-0.0001786390,17943
BraTS-MEN-RT-0016-1_slice_103_mask.npy,0.0000000010,0.0000000000,0.0000000000,30159
BraTS-MEN-RT-0016-1_slice_104_img.npy,-2.5383448021,-2.5383448021,-0.0000062841,18357
BraTS-MEN-RT-0016-1_slice_104_mask.npy,0.0000000000,0.0000000000,0.0000000000,30154
BraTS-MEN-RT-0016-1_slice_105_img.npy,-2.5383448021,-2.5383448021,-0.0000675732,18746
BraTS-MEN-RT-0016-1_slice_105_mask.npy,0.0000000131,0.0000000000,0.0000000000,30214
BraTS-MEN-RT-0016-1_slice_106_img.npy,-2.5383448021,-2.5383448021,-0.0000631612,19158
BraTS-MEN-RT-0016-1_slice_106_mask.npy,0.0000000214,0.0000000000,0.0000000000,30279
BraTS-MEN-RT-0016-1_slice_107_img.npy,-2.5383448021,-2.5383448021,-0.0003201696,19780
BraTS-MEN-RT-0016-1_slice_107_mask.npy,0.0000000113,0.0000000000,0.0000000000,30280
BraTS-MEN-RT-0016-1_slice_108_img.npy,-2.5383448021,-2.5383448021,-0.0001629046,20332
BraTS-MEN-RT-0016-1_slice_108_mask.npy,0.0000000474,0.0000000000,0.0000000000,30348
BraTS-MEN-RT-0016-1_slice_109_img.npy,-2.5383448021,-2.5383448021,-0.0001382284,20564
BraTS-MEN-RT-0016-1_slice_109_mask.npy,0.0000000766,0.0000000000,0.0000000000,30388
BraTS-MEN-RT-0016-1_slice_110_img.npy,-2.5383448021,-2.5383448021,-0.0000592556,20857
BraTS-MEN-RT-0016-1_slice_110_mask.npy,0.0000000447,0.0000000000,0.0000000000,30462
BraTS-MEN-RT-0016-1_slice_111_img.npy,-2.5383448021,-2.5383448021,-0.0000160044,21123
BraTS-MEN-RT-0016-1_slice_111_mask.npy,0.0000000132,0.0000000000,0.0000000000,30497
BraTS-MEN-RT-0016-1_slice_112_img.npy,-2.5383448021,-2.5383448021,-0.0000040667,21131
BraTS-MEN-RT-0016-1_slice_112_mask.npy,0.0000000099,0.0000000000,0.0000000000,30628
BraTS-MEN-RT-0016-1_slice_113_img.npy,-2.5383448021,-2.5383448021,-0.0002864344,21397
BraTS-MEN-RT-0016-1_slice_113_mask.npy,0.0000000183,0.0000000000,0.0000000000,30650
BraTS-MEN-RT-0016-1_slice_114_img.npy,-2.5383448021,-2.5383448021,-0.0000030541,21529
BraTS-MEN-RT-0016-1_slice_114_mask.npy,0.0000000444,0.0000000000,0.0000000000,30653
BraTS-MEN-RT-0016-1_slice_115_img.npy,-2.5383448021,-2.5383448021,-0.0002905786,21840
BraTS-MEN-RT-0016-1_slice_115_mask.npy,0.0000000011,0.0000000000,0.0000000000,30616
BraTS-MEN-RT-0017-1_slice_088_img.npy,-2.8573241228,-2.8573241228,0.0000000000,23735
BraTS-MEN-RT-0017-1_slice_088_mask.npy,1.0000000000,0.0000000000,0.0000000000,30582
BraTS-MEN-RT-0017-1_slice_089_img.npy,-2.8573241228,-2.8573241228,0.0000000000,23366
BraTS-MEN-RT-0017-1_slice_089_mask.npy,1.0000000000,0.0000000000,0.0000000000,30433
BraTS-MEN-RT-0017-1_slice_090_img.npy,-2.8573241228,-2.8573241228,0.0000000000,23005
BraTS-MEN-RT-0017-1_slice_090_mask.npy,1.0000000000,0.0000000000,0.0000000000,30203
BraTS-MEN-RT-0017-1_slice_091_img.npy,-2.8573241228,-2.8573241228,0.0000000000,22860
BraTS-MEN-RT-0017-1_slice_091_mask.npy,1.0000000000,0.0000000000,0.0000000000,29940
BraTS-MEN-RT-0017-1_slice_092_img.npy,-2.8573241228,-2.8573241228,0.0000000000,22742
BraTS-MEN-RT-0017-1_slice_092_mask.npy,1.0000000000,0.0000000000,0.0000000000,29762
BraTS-MEN-RT-0017-1_slice_093_img.npy,-2.8573241228,-2.8573241228,0.0000000000,22557
BraTS-MEN-RT-0017-1_slice_093_mask.npy,1.0000000000,0.0000000000,0.0000000000,29551
BraTS-MEN-RT-0017-1_slice_094_img.npy,-2.8573241228,-2.8573241228,0.0000000000,22266
BraTS-MEN-RT-0017-1_slice_094_mask.npy,1.0000000000,0.0000000000,0.0000000000,29416
BraTS-MEN-RT-0017-1_slice_095_img.npy,-2.8573241228,-2.8573241228,0.0000000000,21931
BraTS-MEN-RT-0017-1_slice_095_mask.npy,1.0000000000,0.0000000000,0.0000000000,29264
BraTS-MEN-RT-0017-1_slice_096_img.npy,-2.8573241228,-2.8573241228,0.0000000000,21684
BraTS-MEN-RT-0017-1_slice_096_mask.npy,1.0000000000,0.0000000000,0.0000000000,29128
BraTS-MEN-RT-0017-1_slice_097_img.npy,-2.8573241228,-2.8573241228,0.0000000000,21463
BraTS-MEN-RT-0017-1_slice_097_mask.npy,1.0000000000,0.0000000000,0.0000000000,28998
BraTS-MEN-RT-0017-1_slice_098_img.npy,-2.8573241228,-2.8573241228,0.0000000000,21167
BraTS-MEN-RT-0017-1_slice_098_mask.npy,1.0000000000,0.0000000000,0.0000000000,28906
BraTS-MEN-RT-0017-1_slice_099_img.npy,-2.8573241228,-2.8573241228,0.0000000000,20806
BraTS-MEN-RT-0017-1_slice_099_mask.npy,1.0000000000,0.0000000000,0.0000000000,28805
BraTS-MEN-RT-0017-1_slice_100_img.npy,-2.8573241228,-2.8573241228,0.0000000000,20621
BraTS-MEN-RT-0017-1_slice_100_mask.npy,1.0000000000,0.0000000000,0.0000000000,28714
BraTS-MEN-RT-0017-1_slice_101_img.npy,-2.8573241228,-2.8573241228,0.0000000000,20581
BraTS-MEN-RT-0017-1_slice_101_mask.npy,1.0000000000,0.0000000000,0.0000000000,28589
BraTS-MEN-RT-0017-1_slice_102_img.npy,-2.8573241228,-2.8573241228,0.0000000000,20670
BraTS-MEN-RT-0017-1_slice_102_mask.npy,1.0000000000,0.0000000000,0.0000000000,28511
BraTS-MEN-RT-0017-1_slice_103_img.npy,-2.8573241228,-2.8573241228,0.0000000000,20818
BraTS-MEN-RT-0017-1_slice_103_mask.npy,1.0000000000,0.0000000000,0.0000000000,28407
BraTS-MEN-RT-0017-1_slice_104_img.npy,-2.8573241228,-2.8573241228,0.0000000000,20724
BraTS-MEN-RT-0017-1_slice_104_mask.npy,1.0000000000,0.0000000000,0.0000000000,28311
BraTS-MEN-RT-0017-1_slice_105_img.npy,-2.8573241228,-2.8573241228,0.0000000000,20647
BraTS-MEN-RT-0017-1_slice_105_mask.npy,1.0000000000,0.0000000000,0.0000000000,28227
BraTS-MEN-RT-0017-1_slice_106_img.npy,-2.8573241228,-2.8573241228,0.0000000000,20537
BraTS-MEN-RT-0017-1_slice_106_mask.npy,1.0000000000,0.0000000000,0.0000000000,28144
BraTS-MEN-RT-0017-1_slice_107_img.npy,-2.8573241228,-2.8573241228,0.0000000000,20387
BraTS-MEN-RT-0017-1_slice_107_mask.npy,1.0000000000,0.0000000000,0.0000000000,28089
BraTS-MEN-RT-0017-1_slice_108_img.npy,-2.8573241228,-2.8573241228,0.0000000000,20220
BraTS-MEN-RT-0017-1_slice_108_mask.npy,1.0000000000,0.0000000000,0.0000000000,28044
BraTS-MEN-RT-0017-1_slice_109_img.npy,-2.8573241228,-2.8573241228,0.0000000000,20203
BraTS-MEN-RT-0017-1_slice_109_mask.npy,1.0000000000,0.0000000000,0.0000000000,27982
BraTS-MEN-RT-0017-1_slice_110_img.npy,-2.8573241228,-2.8573241228,0.0000000000,20218
BraTS-MEN-RT-0017-1_slice_110_mask.npy,1.0000000000,0.0000000000,0.0000000000,27929
BraTS-MEN-RT-0017-1_slice_111_img.npy,-2.8573241228,-2.8573241228,0.0000000000,20142
BraTS-MEN-RT-0017-1_slice_111_mask.npy,1.0000000000,0.0000000000,0.0000000000,27862
BraTS-MEN-RT-0017-1_slice_112_img.npy,-2.8573241228,-2.8573241228,0.0000000000,20036
BraTS-MEN-RT-0017-1_slice_112_mask.npy,1.0000000000,0.0000000000,0.0000000000,27791
BraTS-MEN-RT-0017-1_slice_113_img.npy,-2.8573241228,-2.8573241228,0.0000000000,19945
BraTS-MEN-RT-0017-1_slice_113_mask.npy,1.0000000000,0.0000000000,0.0000000000,27742
BraTS-MEN-RT-0017-1_slice_114_img.npy,-2.8573241228,-2.8573241228,0.0000000000,19975
BraTS-MEN-RT-0017-1_slice_114_mask.npy,1.0000000000,0.0000000000,0.0000000000,27706
BraTS-MEN-RT-0017-1_slice_115_img.npy,-2.8573241228,-2.8573241228,0.0000000000,20032
BraTS-MEN-RT-0017-1_slice_115_mask.npy,1.0000000000,0.0000000000,0.0000000000,27682
BraTS-MEN-RT-0017-1_slice_116_img.npy,-2.8573241228,-2.8573241228,0.0000000000,20097
BraTS-MEN-RT-0017-1_slice_116_mask.npy,1.0000000000,0.0000000000,0.0000000000,27656
BraTS-MEN-RT-0017-1_slice_117_img.npy,-2.8573241228,-2.8573241228,0.0000000000,20216
BraTS-MEN-RT-0017-1_slice_117_mask.npy,1.0000000000,0.0000000000,0.0000000000,27653
BraTS-MEN-RT-0017-1_slice_118_img.npy,-2.8573241228,-2.8573241228,0.0000000000,20380
BraTS-MEN-RT-0017-1_slice_118_mask.npy,1.0000000000,0.0000000000,0.0000000000,27666
BraTS-MEN-RT-0017-1_slice_119_img.npy,-2.8573241228,-2.8573241228,0.0000000000,20568
BraTS-MEN-RT-0017-1_slice_119_mask.npy,1.0000000000,0.0000000000,0.0000000000,27669
BraTS-MEN-RT-0017-1_slice_120_img.npy,-2.8573241228,-2.8573241228,0.0000000000,20660
BraTS-MEN-RT-0017-1_slice_120_mask.npy,1.0000000000,0.0000000000,0.0000000000,27675
BraTS-MEN-RT-0017-1_slice_121_img.npy,-2.8573241228,-2.8573241228,0.0000000000,20817
BraTS-MEN-RT-0017-1_slice_121_mask.npy,1.0000000000,0.0000000000,0.0000000000,27686
BraTS-MEN-RT-0017-1_slice_122_img.npy,-2.8573241228,-2.8573241228,0.0000000000,20965
BraTS-MEN-RT-0017-1_slice_122_mask.npy,1.0000000000,0.0000000000,0.0000000000,27709
BraTS-MEN-RT-0017-1_slice_123_img.npy,-2.8573241228,-2.8573241228,0.0000000000,21143
BraTS-MEN-RT-0017-1_slice_123_mask.npy,1.0000000000,0.0000000000,0.0000000000,27735
BraTS-MEN-RT-0017-1_slice_124_img.npy,-2.8573241228,-2.8573241228,0.0000000000,21395
BraTS-MEN-RT-0017-1_slice_124_mask.npy,1.0000000000,0.0000000000,0.0000000000,27769
BraTS-MEN-RT-0017-1_slice_125_img.npy,-2.8573241228,-2.8573241228,0.0000000000,21658
BraTS-MEN-RT-0017-1_slice_125_mask.npy,1.0000000000,0.0000000000,0.0000000000,27809
BraTS-MEN-RT-0017-1_slice_126_img.npy,-2.8573241228,-2.8573241228,0.0000000000,21880
BraTS-MEN-RT-0017-1_slice_126_mask.npy,1.0000000000,0.0000000000,0.0000000000,27867
BraTS-MEN-RT-0017-1_slice_127_img.npy,-2.8573241228,-2.8573241228,0.0000000000,22095
BraTS-MEN-RT-0017-1_slice_127_mask.npy,1.0000000000,0.0000000000,0.0000000000,27919
BraTS-MEN-RT-0017-1_slice_128_img.npy,-2.8573241228,-2.8573241228,0.0000000000,22307
BraTS-MEN-RT-0017-1_slice_128_mask.npy,1.0000000000,0.0000000000,0.0000000000,27977
BraTS-MEN-RT-0017-1_slice_129_img.npy,-2.8573241228,-2.8573241228,0.0000000000,22472
BraTS-MEN-RT-0017-1_slice_129_mask.npy,1.0000000000,0.0000000000,0.0000000000,28023
BraTS-MEN-RT-0017-1_slice_130_img.npy,-2.8573241228,-2.8573241228,0.0000000000,22675
BraTS-MEN-RT-0017-1_slice_130_mask.npy,1.0000000000,0.0000000000,0.0000000000,28069
BraTS-MEN-RT-0017-1_slice_131_img.npy,-2.8573241228,-2.8573241228,0.0000000000,22868
BraTS-MEN-RT-0017-1_slice_131_mask.npy,1.0000000000,0.0000000000,0.0000000000,28106
BraTS-MEN-RT-0017-1_slice_132_img.npy,-2.8573241228,-2.8573241228,0.0000000000,23075
BraTS-MEN-RT-0017-1_slice_132_mask.npy,1.0000000000,0.0000000000,0.0000000000,28163
BraTS-MEN-RT-0017-1_slice_133_img.npy,-2.8573241228,-2.8573241228,0.0000000000,23268
BraTS-MEN-RT-0017-1_slice_133_mask.npy,1.0000000000,0.0000000000,0.0000000000,28250
BraTS-MEN-RT-0017-1_slice_134_img.npy,-2.8573241228,-2.8573241228,0.0000000000,23435
BraTS-MEN-RT-0017-1_slice_134_mask.npy,1.0000000000,0.0000000000,0.0000000000,28329
BraTS-MEN-RT-0017-1_slice_135_img.npy,-2.8573241228,-2.8573241228,0.0000000000,23633
BraTS-MEN-RT-0017-1_slice_135_mask.npy,1.0000000000,0.0000000000,0.0000000000,28435
BraTS-MEN-RT-0017-1_slice_136_img.npy,-2.8573241228,-2.8573241228,0.0000000000,23885
BraTS-MEN-RT-0017-1_slice_136_mask.npy,1.0000000000,0.0000000000,0.0000000000,28520
BraTS-MEN-RT-0017-1_slice_137_img.npy,-2.8573241228,-2.8573241228,0.0000000000,24040
BraTS-MEN-RT-0017-1_slice_137_mask.npy,1.0000000000,0.0000000000,0.0000000000,28637
BraTS-MEN-RT-0017-1_slice_138_img.npy,-2.8573241228,-2.8573241228,0.0000000000,24297
BraTS-MEN-RT-0017-1_slice_138_mask.npy,1.0000000000,0.0000000000,0.0000000000,28751
BraTS-MEN-RT-0017-1_slice_139_img.npy,-2.8573241228,-2.8573241228,0.0000000000,24616
BraTS-MEN-RT-0017-1_slice_139_mask.npy,1.0000000000,0.0000000000,0.0000000000,28856
BraTS-MEN-RT-0017-1_slice_140_img.npy,-2.8573241228,-2.8573241228,0.0000000000,24987
BraTS-MEN-RT-0017-1_slice_140_mask.npy,1.0000000000,0.0000000000,0.0000000000,28976
BraTS-MEN-RT-0017-1_slice_141_img.npy,-2.8573241228,-2.8573241228,0.0000000000,25291
BraTS-MEN-RT-0017-1_slice_141_mask.npy,1.0000000000,0.0000000000,0.0000000000,29065
BraTS-MEN-RT-0017-1_slice_142_img.npy,-2.8573241228,-2.8573241228,0.0000000000,25614
BraTS-MEN-RT-0017-1_slice_142_mask.npy,1.0000000000,0.0000000000,0.0000000000,29158
BraTS-MEN-RT-0017-1_slice_143_img.npy,-2.8573241228,-2.8573241228,0.0000000000,25969
BraTS-MEN-RT-0017-1_slice_143_mask.npy,1.0000000000,0.0000000000,0.0000000000,29264
BraTS-MEN-RT-0017-1_slice_144_img.npy,-2.8573241228,-2.8573241228,0.0000000000,26218
BraTS-MEN-RT-0017-1_slice_144_mask.npy,1.0000000000,0.0000000000,0.0000000000,29376
BraTS-MEN-RT-0017-1_slice_145_img.npy,-2.8573241228,-2.8573241228,0.0000000000,26490
BraTS-MEN-RT-0017-1_slice_145_mask.npy,1.0000000000,0.0000000000,0.0000000000,29477
BraTS-MEN-RT-0017-1_slice_146_img.npy,-2.8573241228,-2.8573241228,0.0000000000,26762
BraTS-MEN-RT-0017-1_slice_146_mask.npy,1.0000000000,0.0000000000,0.0000000000,29615
BraTS-MEN-RT-0017-1_slice_147_img.npy,-2.8573241228,-2.8573241228,0.0000000000,27017
BraTS-MEN-RT-0017-1_slice_147_mask.npy,1.0000000000,0.0000000000,0.0000000000,29778
BraTS-MEN-RT-0017-1_slice_148_img.npy,-2.8573241228,-2.8573241228,0.0000000000,27270
BraTS-MEN-RT-0017-1_slice_148_mask.npy,1.0000000000,0.0000000000,0.0000000000,29954
BraTS-MEN-RT-0017-1_slice_149_img.npy,-2.8573241228,-2.8573241228,0.0000000000,27517
BraTS-MEN-RT-0017-1_slice_149_mask.npy,1.0000000000,0.0000000000,0.0000000000,30104
BraTS-MEN-RT-0017-1_slice_150_img.npy,-2.8573241228,-2.8573241228,0.0000000000,27799
BraTS-MEN-RT-0017-1_slice_150_mask.npy,1.0000000000,0.0000000000,0.0000000000,30260
BraTS-MEN-RT-0017-1_slice_151_img.npy,-2.8573241228,-2.8573241228,0.0000000000,28099
BraTS-MEN-RT-0017-1_slice_151_mask.npy,1.0000000000,0.0000000000,0.0000000000,30403
BraTS-MEN-RT-0017-1_slice_152_img.npy,-2.8573241228,-2.8573241228,0.0000000000,28338
BraTS-MEN-RT-0017-1_slice_152_mask.npy,1.0000000000,0.0000000000,0.0000000000,30517
BraTS-MEN-RT-0018-1_slice_049_img.npy,-2.7861632343,-2.7861632343,0.0000000000,24156
BraTS-MEN-RT-0018-1_slice_049_mask.npy,1.0000000000,0.0000000000,0.0000000000,30545
BraTS-MEN-RT-0018-1_slice_050_img.npy,-2.7861632343,-2.7861632343,0.0000000000,23875
BraTS-MEN-RT-0018-1_slice_050_mask.npy,1.0000000000,0.0000000000,0.0000000000,30365
BraTS-MEN-RT-0018-1_slice_051_img.npy,-2.7861632343,-2.7861632343,0.0000000000,23502
BraTS-MEN-RT-0018-1_slice_051_mask.npy,1.0000000000,0.0000000000,0.0000000000,30349
BraTS-MEN-RT-0018-1_slice_052_img.npy,-2.7861632343,-2.7861632343,0.0000000000,23125
BraTS-MEN-RT-0018-1_slice_052_mask.npy,1.0000000000,0.0000000000,0.0000000000,30355
BraTS-MEN-RT-0018-1_slice_053_img.npy,-2.7861632343,-2.7861632343,0.0000000000,22872
BraTS-MEN-RT-0018-1_slice_053_mask.npy,1.0000000000,0.0000000000,0.0000000000,30386
BraTS-MEN-RT-0018-1_slice_054_img.npy,-2.7861632343,-2.7861632343,0.0000000000,22540
BraTS-MEN-RT-0018-1_slice_054_mask.npy,1.0000000000,0.0000000000,0.0000000000,30420
BraTS-MEN-RT-0018-1_slice_055_img.npy,-2.7861632343,-2.7861632343,0.0000000000,22352
BraTS-MEN-RT-0018-1_slice_055_mask.npy,1.0000000000,0.0000000000,0.0000000000,30464
BraTS-MEN-RT-0018-1_slice_056_img.npy,-2.7861632343,-2.7861632343,0.0000000000,22389
BraTS-MEN-RT-0018-1_slice_056_mask.npy,1.0000000000,0.0000000000,0.0000000000,30523
BraTS-MEN-RT-0018-1_slice_057_img.npy,-2.7861632343,-2.7861632343,0.0000000000,22000
BraTS-MEN-RT-0018-1_slice_057_mask.npy,1.0000000000,0.0000000000,0.0000000000,30573
BraTS-MEN-RT-0018-1_slice_058_img.npy,-2.7861632343,-2.7861632343,0.0000000000,21443
BraTS-MEN-RT-0018-1_slice_058_mask.npy,1.0000000000,0.0000000000,0.0000000000,30647
BraTS-MEN-RT-0018-1_slice_059_img.npy,-2.7861632343,-2.7861632343,0.0000000000,20838
BraTS-MEN-RT-0018-1_slice_059_mask.npy,1.0000000000,0.0000000000,0.0000000000,30701
BraTS-MEN-RT-0023-1_slice_012_img.npy,-2.7685857399,-2.7685857399,-2.7685857399,30720
BraTS-MEN-RT-0023-1_slice_012_mask.npy,0.0000000000,0.0000000000,0.0000000000,30699
BraTS-MEN-RT-0023-1_slice_013_img.npy,-2.7685857399,-2.7685857399,-2.7685857399,30720
BraTS-MEN-RT-0023-1_slice_013_mask.npy,0.0000000000,0.0000000000,0.0000000000,30692
BraTS-MEN-RT-0023-1_slice_014_img.npy,-2.7685857399,-2.7685857399,-2.7685857399,30720
BraTS-MEN-RT-0023-1_slice_014_mask.npy,0.0000000000,0.0000000000,0.0000000000,30685
BraTS-MEN-RT-0023-1_slice_015_img.npy,-2.7685857399,-2.7685857399,0.0000000000,30651
BraTS-MEN-RT-0023-1_slice_015_mask.npy,0.0000000000,0.0000000000,0.0000000000,30720
BraTS-MEN-RT-0023-1_slice_016_img.npy,-2.7685857399,-2.7685857399,0.0000000000,30501
BraTS-MEN-RT-0023-1_slice_016_mask.npy,1.0000000000,0.0000000000,0.0000000000,30681
BraTS-MEN-RT-0023-1_slice_017_img.npy,-2.7685857399,-2.7685857399,0.0000000000,30242
BraTS-MEN-RT-0023-1_slice_017_mask.npy,1.0000000000,0.0000000000,0.0000000000,30617
BraTS-MEN-RT-0023-1_slice_018_img.npy,-2.7685857399,-2.7685857399,0.0000000000,30114
BraTS-MEN-RT-0023-1_slice_018_mask.npy,1.0000000000,0.0000000000,0.0000000000,30543
BraTS-MEN-RT-0023-1_slice_019_img.npy,-2.7685857399,-2.7685857399,0.0000000000,29961
BraTS-MEN-RT-0023-1_slice_019_mask.npy,1.0000000000,0.0000000000,0.0000000000,30504
BraTS-MEN-RT-0023-1_slice_020_img.npy,-2.7685857399,-2.7685857399,0.0000000000,29855
BraTS-MEN-RT-0023-1_slice_020_mask.npy,1.0000000000,0.0000000000,0.0000000000,30487
BraTS-MEN-RT-0023-1_slice_021_img.npy,-2.7685857399,-2.7685857399,0.0000000000,29740
BraTS-MEN-RT-0023-1_slice_021_mask.npy,1.0000000000,0.0000000000,0.0000000000,30470
BraTS-MEN-RT-0023-1_slice_022_img.npy,-2.7685857399,-2.7685857399,0.0000000000,29655
BraTS-MEN-RT-0023-1_slice_022_mask.npy,1.0000000000,0.0000000000,0.0000000000,30461
BraTS-MEN-RT-0023-1_slice_023_img.npy,-2.7685857399,-2.7685857399,0.0000000000,29546
BraTS-MEN-RT-0023-1_slice_023_mask.npy,1.0000000000,0.0000000000,0.0000000000,30462
BraTS-MEN-RT-0023-1_slice_024_img.npy,-2.7685857399,-2.7685857399,0.0000000000,29462
BraTS-MEN-RT-0023-1_slice_024_mask.npy,1.0000000000,0.0000000000,0.0000000000,30461
BraTS-MEN-RT-0023-1_slice_025_img.npy,-2.7685857399,-2.7685857399,0.0000000000,29349
BraTS-MEN-RT-0023-1_slice_025_mask.npy,1.0000000000,0.0000000000,0.0000000000,30454
BraTS-MEN-RT-0023-1_slice_026_img.npy,-2.7685857399,-2.7685857399,0.0000000000,29247
