filename,image_file,type,voxel_count,original_voxel_count,removed_ratio
BraTS-MEN-RT-0281-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0281-1_t1c.nii.gz,BET,1576009,1016552,-0.5503476457672603
BraTS-MEN-RT-0297-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0297-1_t1c.nii.gz,BET,1329287,856857,-0.5513522092951333
BraTS-MEN-RT-0173-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0173-1_t1c.nii.gz,BET,1252102,1583512,0.209287962453079
BraTS-MEN-RT-0017-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0017-1_t1c.nii.gz,GTV,116594,133206,0.12470909718781431
BraTS-MEN-RT-0079-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0079-1_t1c.nii.gz,GTV,43954,28899,-0.5209522820858854
BraTS-MEN-RT-0516-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0516-1_t1c.nii.gz,GTV,1586,10882,0.8542547325859218
BraTS-MEN-RT-0221-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0221-1_t1c.nii.gz,BET,1367203,10063799,0.8641464321773518
BraTS-MEN-RT-0578-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0578-1_t1c.nii.gz,GTV,4282,4282,0.0
BraTS-MEN-RT-0415-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0415-1_t1c.nii.gz,GTV,2912,21216,0.8627450980392157
BraTS-MEN-RT-0322-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0322-1_t1c.nii.gz,BET,1490487,1695078,0.12069710066439421
BraTS-MEN-RT-0623-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0623-1_t1c.nii.gz,BET,1392760,673308,-1.0685332715488305
BraTS-MEN-RT-0394-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0394-1_t1c.nii.gz,BET,1435979,1633393,0.12086129914845967
BraTS-MEN-RT-0070-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0070-1_t1c.nii.gz,BET,1312552,851889,-0.5407547227396996
BraTS-MEN-RT-0114-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0114-1_t1c.nii.gz,GTV,5592,3491,-0.6018332855915212
BraTS-MEN-RT-0222-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0222-1_t1c.nii.gz,GTV,9394,6249,-0.5032805248839813
BraTS-MEN-RT-0471-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0471-1_t1c.nii.gz,GTV,8694,58267,0.8507903272864572
BraTS-MEN-RT-0294-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0294-1_t1c.nii.gz,GTV,18806,21456,0.1235085756897838
BraTS-MEN-RT-0397-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0397-1_t1c.nii.gz,GTV,8281,5471,-0.513617254615244
BraTS-MEN-RT-0620-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0620-1_t1c.nii.gz,GTV,4348,2104,-1.0665399239543727
BraTS-MEN-RT-0073-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0073-1_t1c.nii.gz,GTV,3662,2428,-0.5082372322899507
BraTS-MEN-RT-0117-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0117-1_t1c.nii.gz,BET,1459143,9590978,0.8478629603779719
BraTS-MEN-RT-0179-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0179-1_t1c.nii.gz,BET,1143117,2380131,0.5197251747907994
BraTS-MEN-RT-0321-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0321-1_t1c.nii.gz,GTV,6532,11879,0.45012206414681366
BraTS-MEN-RT-0478-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0478-1_t1c.nii.gz,BET,1669941,3031991,0.44922626749221883
BraTS-MEN-RT-0564-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0564-1_t1c.nii.gz,GTV,13925,8947,-0.5563876159606571
BraTS-MEN-RT-0400-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0400-1_t1c.nii.gz,BET,1403633,977127,-0.43648983192563495
BraTS-MEN-RT-0101-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0101-1_t1c.nii.gz,BET,1466633,1667891,0.12066615863986319
BraTS-MEN-RT-0065-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0065-1_t1c.nii.gz,GTV,1205,800,-0.5062500000000001
BraTS-MEN-RT-0388-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0388-1_t1c.nii.gz,BET,1063239,5301926,0.7994617427704573
BraTS-MEN-RT-0002-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0002-1_t1c.nii.gz,BET,1369682,888445,-0.5416621175199365
BraTS-MEN-RT-0282-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0282-1_t1c.nii.gz,GTV,907,4110,0.7793187347931874
BraTS-MEN-RT-0166-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0166-1_t1c.nii.gz,GTV,19483,22422,0.13107662117563113
BraTS-MEN-RT-0409-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0409-1_t1c.nii.gz,GTV,63321,71803,0.118128768992939
BraTS-MEN-RT-0234-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0234-1_t1c.nii.gz,GTV,2219,6400,0.65328125
BraTS-MEN-RT-0467-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0467-1_t1c.nii.gz,GTV,174,264,0.34090909090909094
BraTS-MEN-RT-0503-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0503-1_t1c.nii.gz,BET,1441311,933477,-0.5440241162878143
BraTS-MEN-RT-0350-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0350-1_t1c.nii.gz,BET,1539597,1349346,-0.1409949708970124
BraTS-MEN-RT-0192-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0192-1_t1c.nii.gz,GTV,4936,2329,-1.1193645341348217
BraTS-MEN-RT-0425-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0425-1_t1c.nii.gz,GTV,6771,4269,-0.5860857343640198
BraTS-MEN-RT-0312-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0312-1_t1c.nii.gz,BET,1138799,7476970,0.8476924476091251
BraTS-MEN-RT-0599-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0599-1_t1c.nii.gz,BET,1411791,2563590,0.44929142335552874
BraTS-MEN-RT-0493-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0493-1_t1c.nii.gz,GTV,23038,22330,-0.03170622480967311
BraTS-MEN-RT-0124-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0124-1_t1c.nii.gz,GTV,613,1099,0.4422202001819836
BraTS-MEN-RT-0143-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0143-1_t1c.nii.gz,BET,1451175,9539969,0.8478847258308702
BraTS-MEN-RT-0548-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0548-1_t1c.nii.gz,GTV,28610,37787,0.24286130150580887
BraTS-MEN-RT-0091-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0091-1_t1c.nii.gz,GTV,4535,3015,-0.5041459369817578
BraTS-MEN-RT-0526-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0526-1_t1c.nii.gz,GTV,17820,11430,-0.5590551181102361
BraTS-MEN-RT-0375-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0375-1_t1c.nii.gz,GTV,6182,2900,-1.1317241379310343
BraTS-MEN-RT-0211-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0211-1_t1c.nii.gz,BET,1354741,3752258,0.6389531316876398
BraTS-MEN-RT-0442-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0442-1_t1c.nii.gz,BET,1506550,9906209,0.8479186134675737
BraTS-MEN-RT-0454-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0454-1_t1c.nii.gz,BET,1199937,7879160,0.847707496738231
BraTS-MEN-RT-0363-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0363-1_t1c.nii.gz,GTV,36902,95297,0.6127685026810917
BraTS-MEN-RT-0031-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0031-1_t1c.nii.gz,GTV,27631,17709,-0.5602800835733244
BraTS-MEN-RT-0586-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0586-1_t1c.nii.gz,GTV,2035,3739,0.4557368280288847
BraTS-MEN-RT-0155-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0155-1_t1c.nii.gz,BET,1713952,1105633,-0.5501997498265698
BraTS-MEN-RT-0132-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0132-1_t1c.nii.gz,GTV,23353,14654,-0.5936263136345026
BraTS-MEN-RT-0485-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0485-1_t1c.nii.gz,GTV,52033,55332,0.05962191860044819
BraTS-MEN-RT-0605-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0605-1_t1c.nii.gz,BET,1161382,3217684,0.639062754453203
BraTS-MEN-RT-0056-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0056-1_t1c.nii.gz,BET,1349804,652454,-1.06881098131056
BraTS-MEN-RT-0557-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0557-1_t1c.nii.gz,BET,1412032,978489,-0.4430739640404746
BraTS-MEN-RT-0433-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0433-1_t1c.nii.gz,GTV,867,2372,0.634485666104553
BraTS-MEN-RT-0184-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0184-1_t1c.nii.gz,GTV,23532,14580,-0.6139917695473252
BraTS-MEN-RT-0260-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0260-1_t1c.nii.gz,GTV,28397,25574,-0.11038554782200682
BraTS-MEN-RT-0565-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0565-1_t1c.nii.gz,BET,1384275,1463814,0.05433682148141772
BraTS-MEN-RT-0336-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0336-1_t1c.nii.gz,BET,1230996,594857,-1.0693981914981245
BraTS-MEN-RT-0252-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0252-1_t1c.nii.gz,GTV,1919,5473,0.6493696327425544
BraTS-MEN-RT-0401-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0401-1_t1c.nii.gz,GTV,3926,10821,0.6371869512984012
BraTS-MEN-RT-0358-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0358-1_t1c.nii.gz,BET,1333183,859951,-0.5503011218081031
BraTS-MEN-RT-0064-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0064-1_t1c.nii.gz,BET,1383571,898704,-0.5395180170556713
BraTS-MEN-RT-0380-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0380-1_t1c.nii.gz,BET,1100659,3049726,0.639095774505644
BraTS-MEN-RT-0003-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0003-1_t1c.nii.gz,GTV,11628,17638,0.34074158067808147
BraTS-MEN-RT-0167-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0167-1_t1c.nii.gz,BET,1528223,2774715,0.4492324436924152
BraTS-MEN-RT-0283-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0283-1_t1c.nii.gz,BET,1060196,1526581,0.30550950129734356
BraTS-MEN-RT-0466-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0466-1_t1c.nii.gz,BET,1187832,1352324,0.12163653089052628
BraTS-MEN-RT-0235-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0235-1_t1c.nii.gz,BET,1549092,4291562,0.6390377209976228
BraTS-MEN-RT-0351-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0351-1_t1c.nii.gz,GTV,9451,25553,0.630141274997065
BraTS-MEN-RT-0347-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0347-1_t1c.nii.gz,GTV,3457,6333,0.45412916469287856
BraTS-MEN-RT-0470-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0470-1_t1c.nii.gz,BET,1430713,1627873,0.12111509927371489
BraTS-MEN-RT-0223-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0223-1_t1c.nii.gz,BET,1348835,3744492,0.6397815778482101
BraTS-MEN-RT-0171-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0171-1_t1c.nii.gz,BET,1548096,3825597,0.5953321795264896
BraTS-MEN-RT-0295-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0295-1_t1c.nii.gz,BET,1293379,1471202,0.1208691940331783
BraTS-MEN-RT-0015-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0015-1_t1c.nii.gz,GTV,4669,8472,0.448890462700661
BraTS-MEN-RT-0178-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0178-1_t1c.nii.gz,GTV,12000,21727,0.4476918120311134
BraTS-MEN-RT-0072-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0072-1_t1c.nii.gz,BET,1472043,9678102,0.8478996191608644
BraTS-MEN-RT-0116-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0116-1_t1c.nii.gz,GTV,4016,2661,-0.509207065013153
BraTS-MEN-RT-0479-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0479-1_t1c.nii.gz,GTV,56778,58713,0.03295692606407441
BraTS-MEN-RT-0573-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0573-1_t1c.nii.gz,BET,1433422,3711342,0.613772592232136
BraTS-MEN-RT-0268-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0268-1_t1c.nii.gz,GTV,4974,32245,0.8457435261280819
BraTS-MEN-RT-0455-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0455-1_t1c.nii.gz,GTV,1813,1261,-0.43774781919111816
BraTS-MEN-RT-0206-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0206-1_t1c.nii.gz,GTV,1457,982,-0.4837067209775967
BraTS-MEN-RT-0531-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0531-1_t1c.nii.gz,BET,1327600,1293041,-0.02672691739859756
BraTS-MEN-RT-0587-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0587-1_t1c.nii.gz,BET,1584845,6337621,0.749930612764632
BraTS-MEN-RT-0030-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0030-1_t1c.nii.gz,BET,1188500,574387,-1.0691624288154156
BraTS-MEN-RT-0154-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0154-1_t1c.nii.gz,GTV,3728,1712,-1.1775700934579438
BraTS-MEN-RT-0484-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0484-1_t1c.nii.gz,BET,1407494,912976,-0.5416549832635249
BraTS-MEN-RT-0057-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0057-1_t1c.nii.gz,GTV,34111,61769,0.44776506014343764
BraTS-MEN-RT-0305-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0305-1_t1c.nii.gz,GTV,6478,4143,-0.5636012551291334
BraTS-MEN-RT-0185-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0185-1_t1c.nii.gz,BET,1441518,1639803,0.12092001295277544
BraTS-MEN-RT-0424-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0424-1_t1c.nii.gz,BET,1176844,2136775,0.4492429011009582
BraTS-MEN-RT-0193-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0193-1_t1c.nii.gz,BET,1463554,2657429,0.4492594157736669
BraTS-MEN-RT-0313-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0313-1_t1c.nii.gz,GTV,600,260,-1.3076923076923075
BraTS-MEN-RT-0099-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0099-1_t1c.nii.gz,GTV,5478,14864,0.6314585575888052
BraTS-MEN-RT-0612-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0612-1_t1c.nii.gz,GTV,3977,3977,0.0
BraTS-MEN-RT-0125-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0125-1_t1c.nii.gz,BET,1511808,979691,-0.5431477884353333
BraTS-MEN-RT-0598-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0598-1_t1c.nii.gz,GTV,1649,1045,-0.5779904306220096
BraTS-MEN-RT-0142-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0142-1_t1c.nii.gz,GTV,642,1203,0.4663341645885287
BraTS-MEN-RT-0026-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0026-1_t1c.nii.gz,BET,1449304,1402062,-0.03369465829613816
BraTS-MEN-RT-0591-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0591-1_t1c.nii.gz,BET,1233226,5169235,0.7614296893060579
BraTS-MEN-RT-0048-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0048-1_t1c.nii.gz,BET,1207596,583252,-1.0704532517676753
BraTS-MEN-RT-0374-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0374-1_t1c.nii.gz,BET,1360161,876293,-0.5521760415751353
BraTS-MEN-RT-0443-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0443-1_t1c.nii.gz,GTV,15115,27436,0.4490814987607523
BraTS-MEN-RT-0210-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0210-1_t1c.nii.gz,GTV,79968,51834,-0.5427711540687579
BraTS-MEN-RT-0549-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0549-1_t1c.nii.gz,BET,1339942,647366,-1.069836846544304
BraTS-MEN-RT-0135-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0135-1_t1c.nii.gz,GTV,9654,9632,-0.002284053156146104
BraTS-MEN-RT-0267-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0267-1_t1c.nii.gz,GTV,9087,9403,0.03360629586302244
BraTS-MEN-RT-0364-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0364-1_t1c.nii.gz,GTV,86291,116767,0.26099839852012985
BraTS-MEN-RT-0152-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0152-1_t1c.nii.gz,BET,1186447,1350498,0.12147444868485546
BraTS-MEN-RT-0528-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0528-1_t1c.nii.gz,BET,1490562,961379,-0.5504416052358123
BraTS-MEN-RT-0195-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0195-1_t1c.nii.gz,GTV,14277,9122,-0.5651172988379742
BraTS-MEN-RT-0254-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0254-1_t1c.nii.gz,BET,1313926,1271499,-0.03336770221604568
BraTS-MEN-RT-0242-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0242-1_t1c.nii.gz,BET,1566818,758109,-1.0667450195156634
BraTS-MEN-RT-0348-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0348-1_t1c.nii.gz,GTV,39385,25494,-0.5448733035223974
BraTS-MEN-RT-0476-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0476-1_t1c.nii.gz,GTV,9009,8210,-0.09732034104750298
BraTS-MEN-RT-0444-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0444-1_t1c.nii.gz,GTV,1180,7706,0.8468725668310407
BraTS-MEN-RT-0194-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0194-1_t1c.nii.gz,BET,1333275,3452373,0.6138091104292613
BraTS-MEN-RT-0495-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0495-1_t1c.nii.gz,BET,1275383,1579412,0.19249505512177945
BraTS-MEN-RT-0028-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0028-1_t1c.nii.gz,GTV,3883,24947,0.844350022046739
BraTS-MEN-RT-0435-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0435-1_t1c.nii.gz,BET,1463775,3785688,0.6133397680949936
BraTS-MEN-RT-0231-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0231-1_t1c.nii.gz,GTV,32548,36872,0.11727055760468652
BraTS-MEN-RT-0519-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0519-1_t1c.nii.gz,GTV,361,1046,0.6548757170172084
BraTS-MEN-RT-0291-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0291-1_t1c.nii.gz,GTV,14055,39662,0.6456305783873733
BraTS-MEN-RT-0343-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0343-1_t1c.nii.gz,BET,1259027,810941,-0.5525506787793439
BraTS-MEN-RT-0404-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0404-1_t1c.nii.gz,GTV,899,599,-0.5008347245409015
BraTS-MEN-RT-0428-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0428-1_t1c.nii.gz,GTV,30106,34166,0.11883158695779428
BraTS-MEN-RT-0594-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0594-1_t1c.nii.gz,BET,1300944,5917575,0.7801558915603097
BraTS-MEN-RT-0553-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0553-1_t1c.nii.gz,GTV,45761,29648,-0.5434767943874799
BraTS-MEN-RT-0440-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0440-1_t1c.nii.gz,GTV,29863,20553,-0.452975234758916
BraTS-MEN-RT-0532-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0532-1_t1c.nii.gz,BET,1341241,1399867,0.0418796928565357
BraTS-MEN-RT-0186-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0186-1_t1c.nii.gz,BET,1661209,4602898,0.639094978858971
BraTS-MEN-RT-0296-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0296-1_t1c.nii.gz,BET,1768202,3209166,0.44901510236615993
BraTS-MEN-RT-0172-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0172-1_t1c.nii.gz,BET,1419532,915409,-0.5507079349230781
BraTS-MEN-RT-0187-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0187-1_t1c.nii.gz,GTV,73608,47286,-0.5566552467960919
BraTS-MEN-RT-0486-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0486-1_t1c.nii.gz,GTV,43764,27369,-0.5990354050202784
BraTS-MEN-RT-0376-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0376-1_t1c.nii.gz,GTV,611,2426,0.7481450948062655
BraTS-MEN-RT-0525-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0525-1_t1c.nii.gz,GTV,2577,20113,0.8718739123949684
BraTS-MEN-RT-0334-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0334-1_t1c.nii.gz,GTV,15085,14840,-0.01650943396226423
BraTS-MEN-RT-0464-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0464-1_t1c.nii.gz,GTV,1990,932,-1.1351931330472103
BraTS-MEN-RT-0170-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0170-1_t1c.nii.gz,BET,1242197,8155249,0.8476812909084689
BraTS-MEN-RT-0572-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0572-1_t1c.nii.gz,BET,1371267,1887725,0.2735875193685521
BraTS-MEN-RT-0245-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0245-1_t1c.nii.gz,GTV,1496,4069,0.6323420987957729
BraTS-MEN-RT-0337-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0337-1_t1c.nii.gz,BET,1579466,4376261,0.639083226526023
BraTS-MEN-RT-0539-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0539-1_t1c.nii.gz,GTV,133038,241238,0.4485197191155622
BraTS-MEN-RT-0100-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0100-1_t1c.nii.gz,BET,1520136,2792068,0.45555194214467554
BraTS-MEN-RT-0396-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0396-1_t1c.nii.gz,GTV,15282,100165,0.8474317376329057
BraTS-MEN-RT-0621-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0621-1_t1c.nii.gz,GTV,2404,2500,0.03839999999999999
BraTS-MEN-RT-0417-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0417-1_t1c.nii.gz,BET,1500945,3881180,0.6132761170571837
BraTS-MEN-RT-0261-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0261-1_t1c.nii.gz,GTV,31536,35974,0.1233668760771669
BraTS-MEN-RT-0090-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0090-1_t1c.nii.gz,GTV,30962,20040,-0.5450099800399202
BraTS-MEN-RT-0135-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0135-1_t1c.nii.gz,BET,1569904,1518792,-0.033653061116992955
BraTS-MEN-RT-0267-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0267-1_t1c.nii.gz,BET,1217055,1288243,0.05525976077494699
BraTS-MEN-RT-0364-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0364-1_t1c.nii.gz,BET,1058195,1431898,0.2609843717918455
BraTS-MEN-RT-0152-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0152-1_t1c.nii.gz,GTV,4234,4838,0.12484497726333199
BraTS-MEN-RT-0528-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0528-1_t1c.nii.gz,GTV,2331,1352,-0.724112426035503
BraTS-MEN-RT-0195-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0195-1_t1c.nii.gz,BET,1448267,933628,-0.5512248989961741
BraTS-MEN-RT-0254-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0254-1_t1c.nii.gz,GTV,3600,3572,-0.007838745800671898
BraTS-MEN-RT-0242-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0242-1_t1c.nii.gz,GTV,4540,2213,-1.051513782196114
BraTS-MEN-RT-0348-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0348-1_t1c.nii.gz,BET,1415259,917677,-0.54221910323567
BraTS-MEN-RT-0476-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0476-1_t1c.nii.gz,BET,1514020,1361872,-0.11171975046113003
BraTS-MEN-RT-0444-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0444-1_t1c.nii.gz,BET,1037021,6816397,0.8478637614563823
BraTS-MEN-RT-0194-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0194-1_t1c.nii.gz,GTV,9133,23887,0.6176581404111023
BraTS-MEN-RT-0495-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0495-1_t1c.nii.gz,GTV,12361,15327,0.19351471259868203
BraTS-MEN-RT-0028-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0028-1_t1c.nii.gz,BET,1344064,8943009,0.8497078555998322
BraTS-MEN-RT-0435-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0435-1_t1c.nii.gz,GTV,33428,86291,0.612613134625859
BraTS-MEN-RT-0231-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0231-1_t1c.nii.gz,BET,1353774,1540015,0.12093453635191864
